All nodes and tasks are healthy.
All ranks passed the checks.
loading the view [1;36mtest_mpi:default[0m  with activation script [1;33m/user-environment/env/default/activate.sh[0m
[6:2] time:      1.07296  bw:      7.97458
[6:3] time:      1.07295  bw:      7.97466
[6:4] time:        1.073  bw:      7.97424
[7:0] time:      1.07403  bw:      7.96665
[7:1] time:      1.07363  bw:      7.96958
[7:2] time:      1.07363  bw:      7.96956
[7:3] time:       1.0737  bw:      7.96909
[7:4] time:      1.07355  bw:      7.97019
[8:0] time:      1.07536  bw:      7.95675
[8:1] time:      1.07301  bw:      7.97421
[8:2] time:      1.07305  bw:       7.9739
[8:3] time:        1.073  bw:      7.97426
[8:4] time:      1.07301  bw:      7.97422
[9:0] time:        1.074  bw:      7.96687
[9:1] time:      1.07362  bw:      7.96969
[9:2] time:      1.07359  bw:      7.96988
[9:3] time:      1.07352  bw:      7.97043
[9:4] time:      1.07356  bw:      7.97006

=======================================
type:        device
size:    4294967296
pad:              4
naive:            1
time:       1.07333
time0:      1.07783
bw:         7.97184
bw0:         7.9386
=======================================

