All nodes and tasks are healthy.
All ranks passed the checks.
loading the view [1;36mtest_mpi:default[0m  with activation script [1;33m/user-environment/env/default/activate.sh[0m
Hostname: nid004960 Rank: 305, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005070 Rank: 476, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004896 Rank: 211, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005012 Rank: 391, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001812 Rank: 38, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004946 Rank: 284, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004896 Rank: 210, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005050 Rank: 448, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005042 Rank: 434, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001818 Rank: 51, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005042 Rank: 435, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004852 Rank: 130, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001938 Rank: 81, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001812 Rank: 39, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005032 Rank: 414, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004950 Rank: 294, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005042 Rank: 432, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004974 Rank: 325, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005072 Rank: 483, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005072 Rank: 480, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005008 Rank: 381, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005006 Rank: 378, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001910 Rank: 73, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004950 Rank: 295, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005012 Rank: 388, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004950 Rank: 292, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001938 Rank: 80, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004892 Rank: 202, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001938 Rank: 83, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001812 Rank: 36, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005002 Rank: 368, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004946 Rank: 285, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004842 Rank: 109, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005026 Rank: 411, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005080 Rank: 497, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001818 Rank: 48, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005032 Rank: 412, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004946 Rank: 287, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004940 Rank: 274, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004940 Rank: 275, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004852 Rank: 128, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005022 Rank: 406, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005022 Rank: 407, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004892 Rank: 201, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004924 Rank: 249, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005026 Rank: 408, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001776 Rank: 9, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid002002 Rank: 101, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004976 Rank: 331, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005006 Rank: 376, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005022 Rank: 404, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005034 Rank: 419, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005048 Rank: 446, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005034 Rank: 416, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005034 Rank: 418, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005068 Rank: 473, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005048 Rank: 447, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004892 Rank: 203, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005048 Rank: 444, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004892 Rank: 200, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005004 Rank: 373, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005070 Rank: 479, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005070 Rank: 478, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005002 Rank: 369, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005080 Rank: 499, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001774 Rank: 5, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005010 Rank: 385, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005080 Rank: 498, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004976 Rank: 329, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004976 Rank: 330, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004976 Rank: 328, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005080 Rank: 496, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005040 Rank: 429, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005068 Rank: 474, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004974 Rank: 326, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005008 Rank: 382, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004842 Rank: 110, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004842 Rank: 111, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004884 Rank: 185, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005004 Rank: 374, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid002002 Rank: 102, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005008 Rank: 383, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004842 Rank: 108, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004972 Rank: 323, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid002002 Rank: 103, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005068 Rank: 472, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001774 Rank: 6, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001776 Rank: 10, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005002 Rank: 370, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005008 Rank: 380, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004924 Rank: 250, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005002 Rank: 371, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004968 Rank: 314, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001960 Rank: 85, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004962 Rank: 309, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001776 Rank: 8, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004974 Rank: 327, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004860 Rank: 144, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005004 Rank: 372, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001776 Rank: 11, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004850 Rank: 126, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid002002 Rank: 100, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004968 Rank: 315, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004948 Rank: 289, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001774 Rank: 7, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004974 Rank: 324, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004924 Rank: 251, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004860 Rank: 146, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004924 Rank: 248, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004916 Rank: 237, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004968 Rank: 312, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001774 Rank: 4, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004972 Rank: 321, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004958 Rank: 301, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004860 Rank: 147, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004972 Rank: 320, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004972 Rank: 322, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004916 Rank: 238, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001910 Rank: 75, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005078 Rank: 493, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001910 Rank: 72, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004936 Rank: 266, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001910 Rank: 74, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005040 Rank: 430, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005044 Rank: 437, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005016 Rank: 397, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004916 Rank: 239, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005040 Rank: 431, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004930 Rank: 263, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004936 Rank: 265, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004930 Rank: 262, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004930 Rank: 260, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005010 Rank: 386, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004938 Rank: 269, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005044 Rank: 438, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005040 Rank: 428, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004936 Rank: 267, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004916 Rank: 236, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004850 Rank: 125, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004936 Rank: 264, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005010 Rank: 387, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004884 Rank: 186, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004884 Rank: 187, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004850 Rank: 127, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004962 Rank: 311, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004962 Rank: 310, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005010 Rank: 384, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004938 Rank: 270, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004850 Rank: 124, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005044 Rank: 436, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001960 Rank: 84, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004884 Rank: 184, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004938 Rank: 271, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005078 Rank: 495, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004904 Rank: 217, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004908 Rank: 223, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001960 Rank: 86, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004962 Rank: 308, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001960 Rank: 87, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004948 Rank: 290, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004948 Rank: 291, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005078 Rank: 494, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005052 Rank: 454, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004948 Rank: 288, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004938 Rank: 268, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005078 Rank: 492, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005052 Rank: 455, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004928 Rank: 257, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005052 Rank: 452, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004904 Rank: 219, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004904 Rank: 218, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005074 Rank: 487, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005084 Rank: 501, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001792 Rank: 21, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001836 Rank: 57, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004958 Rank: 302, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004904 Rank: 216, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004978 Rank: 334, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001814 Rank: 41, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005016 Rank: 398, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004958 Rank: 303, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004918 Rank: 241, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005016 Rank: 399, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004958 Rank: 300, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005016 Rank: 396, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005084 Rank: 502, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005084 Rank: 503, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005084 Rank: 500, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004978 Rank: 333, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004890 Rank: 197, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004978 Rank: 335, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004928 Rank: 258, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004978 Rank: 332, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004928 Rank: 259, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004908 Rank: 221, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004910 Rank: 225, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001792 Rank: 23, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004928 Rank: 256, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004910 Rank: 227, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005074 Rank: 485, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004910 Rank: 226, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004912 Rank: 229, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004872 Rank: 161, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid001792 Rank: 20, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001792 Rank: 22, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004908 Rank: 222, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004910 Rank: 224, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001836 Rank: 58, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001836 Rank: 59, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004908 Rank: 220, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005074 Rank: 486, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001836 Rank: 56, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001814 Rank: 42, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001814 Rank: 40, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid001814 Rank: 43, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001778 Rank: 15, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001778 Rank: 13, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid004912 Rank: 230, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005074 Rank: 484, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004918 Rank: 243, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004918 Rank: 242, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid001778 Rank: 14, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004918 Rank: 240, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004872 Rank: 162, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004912 Rank: 231, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid001778 Rank: 12, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004912 Rank: 228, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004872 Rank: 163, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004890 Rank: 199, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid004890 Rank: 198, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid004890 Rank: 196, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid004872 Rank: 160, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005090 Rank: 509, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005076 Rank: 489, Local 1, GPUs 1 (count=1), CPUs 72-143 (count=72)
Hostname: nid005076 Rank: 490, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005076 Rank: 491, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005090 Rank: 510, Local 2, GPUs 2 (count=1), CPUs 144-215 (count=72)
Hostname: nid005076 Rank: 488, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Hostname: nid005090 Rank: 511, Local 3, GPUs 3 (count=1), CPUs 216-287 (count=72)
Hostname: nid005090 Rank: 508, Local 0, GPUs 0 (count=1), CPUs 0-71 (count=72)
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 2 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 0 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 1 (4) -> setting device = 0
Found 1 devices for local rank 3 (4) -> setting device = 0
